CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
42002,Customer_42002,56,Female,New York,22,35.51,401,1
42003,Customer_42003,58,Female,Chicago,21,80.58,457,1
42004,Customer_42004,21,Female,Miami,7,70.32,370,1
42005,Customer_42005,61,Male,New York,10,96.6,242,1
42006,Customer_42006,19,Female,New York,14,56.31,177,1
42007,Customer_42007,23,Female,Miami,5,46.02,68,0
42008,Customer_42008,45,Male,Miami,5,78.02,130,0
42009,Customer_42009,33,Male,Miami,12,32.77,495,0
42010,Customer_42010,38,Female,Houston,7,87.35,449,0
42011,Customer_42011,67,Female,Chicago,22,64.81,288,1
42012,Customer_42012,62,Male,Los Angeles,24,80.46,185,0
42013,Customer_42013,55,Female,Miami,24,55.98,325,1
42014,Customer_42014,41,Female,New York,2,51.56,163,0
42015,Customer_42015,52,Female,Chicago,23,54.31,252,0
42016,Customer_42016,35,Male,New York,9,48.85,255,0
42017,Customer_42017,44,Male,Miami,19,44.96,67,1
42018,Customer_42018,43,Female,Chicago,2,40.13,115,0
42019,Customer_42019,43,Female,Miami,11,96.65,451,0
42020,Customer_42020,46,Male,New York,14,46.88,202,0
42021,Customer_42021,68,Male,New York,23,50.02,485,0
42022,Customer_42022,60,Female,Chicago,12,46.63,275,1
42023,Customer_42023,42,Male,Houston,4,70.24,345,1
42024,Customer_42024,39,Male,New York,5,60.03,215,0
42025,Customer_42025,67,Male,Los Angeles,2,36.25,188,1
42026,Customer_42026,62,Female,Houston,5,69.24,316,0
42027,Customer_42027,18,Male,Los Angeles,12,69.44,272,1
42028,Customer_42028,43,Female,Miami,19,60.91,159,1
42029,Customer_42029,34,Male,New York,24,87.8,481,1
42030,Customer_42030,39,Male,Houston,22,77.55,124,1
42031,Customer_42031,57,Female,Miami,21,52.99,53,0
42032,Customer_42032,32,Male,New York,22,76.7,156,0
42033,Customer_42033,64,Male,Los Angeles,20,33.18,274,0
42034,Customer_42034,51,Female,Los Angeles,7,49.83,131,1
42035,Customer_42035,26,Female,Houston,21,97.27,279,1
42036,Customer_42036,47,Female,Chicago,18,96.47,421,1
42037,Customer_42037,69,Female,Houston,16,87.54,54,1
42038,Customer_42038,58,Male,Los Angeles,7,82.45,219,0
42039,Customer_42039,70,Female,Miami,19,90.33,132,0
42040,Customer_42040,29,Male,Miami,15,92.74,430,0
42041,Customer_42041,38,Female,Chicago,10,65.98,344,1
42042,Customer_42042,18,Female,Miami,6,87.59,305,1
42043,Customer_42043,39,Female,Houston,7,99.07,493,1
42044,Customer_42044,56,Female,Houston,20,97.43,56,0
42045,Customer_42045,30,Female,Houston,23,57.07,70,0
42046,Customer_42046,58,Female,Chicago,4,69.33,301,0
42047,Customer_42047,50,Male,Houston,8,84.16,481,1
42048,Customer_42048,21,Male,Los Angeles,4,94.4,123,0
42049,Customer_42049,35,Female,Miami,2,49.92,278,0
42050,Customer_42050,53,Male,Los Angeles,1,33.3,119,0
42051,Customer_42051,18,Male,Houston,5,99.25,407,0
42052,Customer_42052,50,Male,Chicago,17,48.77,196,0
42053,Customer_42053,48,Male,Houston,6,33.2,246,0
42054,Customer_42054,45,Male,Chicago,1,91.81,432,1
42055,Customer_42055,60,Female,New York,21,63.72,89,0
42056,Customer_42056,30,Female,Los Angeles,16,40.3,78,1
42057,Customer_42057,64,Male,Miami,22,72.21,222,1
42058,Customer_42058,59,Male,New York,5,69.31,246,0
42059,Customer_42059,52,Male,Houston,12,47.38,231,0
42060,Customer_42060,47,Female,New York,13,96.06,421,0
42061,Customer_42061,34,Female,Chicago,14,57.81,339,0
42062,Customer_42062,51,Female,Chicago,14,40.95,72,1
42063,Customer_42063,66,Male,New York,15,81.27,178,1
42064,Customer_42064,28,Male,Miami,12,47.45,179,1
42065,Customer_42065,66,Male,Los Angeles,20,82.16,229,0
42066,Customer_42066,37,Female,Miami,14,82.55,162,1
42067,Customer_42067,51,Male,Chicago,20,95.75,500,0
42068,Customer_42068,38,Male,New York,12,77.6,379,0
42069,Customer_42069,36,Female,Chicago,20,80.97,276,1
42070,Customer_42070,37,Male,Chicago,13,49.76,231,0
42071,Customer_42071,23,Male,Chicago,1,77.36,398,0
42072,Customer_42072,36,Male,Los Angeles,10,62.56,73,1
42073,Customer_42073,54,Female,Houston,10,97.36,303,1
42074,Customer_42074,40,Female,Los Angeles,13,72.73,334,0
42075,Customer_42075,55,Male,Houston,10,60.95,336,1
42076,Customer_42076,21,Female,New York,16,74.37,372,1
42077,Customer_42077,50,Female,Los Angeles,12,42.19,456,0
42078,Customer_42078,43,Male,Houston,15,93.62,282,0
42079,Customer_42079,65,Female,Los Angeles,13,88.36,373,1
42080,Customer_42080,56,Female,New York,9,84.46,270,0
42081,Customer_42081,39,Male,Miami,21,65.4,103,0
42082,Customer_42082,36,Female,Houston,21,31.43,374,0
42083,Customer_42083,70,Female,New York,4,88.14,242,0
42084,Customer_42084,39,Female,Chicago,10,34.77,150,0
42085,Customer_42085,34,Male,Miami,16,49.42,161,0
42086,Customer_42086,68,Male,Miami,15,49.59,218,1
42087,Customer_42087,30,Female,Houston,11,84.1,491,0
42088,Customer_42088,49,Female,Los Angeles,17,47.2,136,0
42089,Customer_42089,22,Male,Chicago,11,46.04,363,1
42090,Customer_42090,60,Male,New York,7,30.19,171,0
42091,Customer_42091,26,Female,Chicago,22,41.13,331,1
42092,Customer_42092,21,Female,New York,6,61.78,431,0
42093,Customer_42093,29,Male,Los Angeles,7,35.95,403,0
42094,Customer_42094,67,Female,Miami,24,72.59,116,0
42095,Customer_42095,21,Male,Miami,16,77.52,141,1
42096,Customer_42096,28,Female,Los Angeles,10,95.63,168,0
42097,Customer_42097,53,Female,Houston,18,56.46,335,1
42098,Customer_42098,59,Female,Miami,19,37.33,214,0
42099,Customer_42099,36,Male,Chicago,16,39.85,338,0
42100,Customer_42100,56,Female,Houston,21,75.18,169,0
42101,Customer_42101,26,Female,Miami,20,46.35,77,0
42102,Customer_42102,29,Male,Miami,20,46.86,317,0
42103,Customer_42103,22,Female,Miami,12,60.67,382,1
42104,Customer_42104,50,Male,Houston,8,60.38,444,1
42105,Customer_42105,23,Male,Los Angeles,4,97.94,95,1
42106,Customer_42106,62,Male,Chicago,14,52.26,463,0
42107,Customer_42107,31,Female,Miami,21,99.35,118,0
42108,Customer_42108,53,Male,Houston,1,30.42,483,0
42109,Customer_42109,45,Male,Houston,19,36.53,153,1
42110,Customer_42110,47,Male,Chicago,19,61.33,167,0
42111,Customer_42111,24,Male,Miami,12,35.87,208,1
42112,Customer_42112,29,Male,Chicago,13,44.63,191,1
42113,Customer_42113,21,Female,Miami,14,36.74,311,0
42114,Customer_42114,33,Female,Houston,18,84.01,196,0
42115,Customer_42115,49,Male,Houston,1,46.54,322,0
42116,Customer_42116,24,Female,Houston,11,92.13,165,1
42117,Customer_42117,32,Female,Houston,7,89.63,350,0
42118,Customer_42118,53,Male,New York,10,70.08,387,0
42119,Customer_42119,41,Female,Los Angeles,24,72.49,264,1
42120,Customer_42120,30,Male,New York,21,95.03,133,0
42121,Customer_42121,27,Male,Chicago,23,93.33,291,0
42122,Customer_42122,60,Male,New York,3,66.17,127,1
42123,Customer_42123,33,Male,Los Angeles,19,77.93,310,0
42124,Customer_42124,33,Male,New York,9,81.32,50,1
42125,Customer_42125,65,Female,Houston,10,66.64,413,1
42126,Customer_42126,57,Male,Miami,22,45.98,134,1
42127,Customer_42127,57,Female,Los Angeles,18,79.29,459,1
42128,Customer_42128,52,Male,Miami,7,67.6,480,1
42129,Customer_42129,38,Male,Chicago,11,59.09,168,0
42130,Customer_42130,27,Female,Miami,22,64.34,330,1
42131,Customer_42131,49,Male,New York,13,84.59,93,1
42132,Customer_42132,45,Female,Chicago,15,71.63,346,1
42133,Customer_42133,24,Female,Chicago,5,42.88,288,0
42134,Customer_42134,57,Male,New York,3,40.32,277,0
42135,Customer_42135,63,Female,Miami,8,99.93,306,1
42136,Customer_42136,44,Female,Miami,9,50.45,146,0
42137,Customer_42137,34,Male,Chicago,9,66.21,86,0
42138,Customer_42138,46,Female,Houston,10,83.84,301,0
42139,Customer_42139,52,Male,Los Angeles,21,89.78,229,1
42140,Customer_42140,58,Female,Chicago,4,93.6,425,1
42141,Customer_42141,36,Male,New York,16,57.72,440,0
42142,Customer_42142,21,Male,Chicago,4,50.99,251,1
42143,Customer_42143,49,Female,Los Angeles,4,95.47,328,1
42144,Customer_42144,59,Female,Miami,1,34.98,406,0
42145,Customer_42145,41,Female,New York,2,92.05,485,1
42146,Customer_42146,38,Female,Houston,4,69.2,123,0
42147,Customer_42147,43,Male,Los Angeles,19,77.91,122,1
42148,Customer_42148,60,Female,Chicago,24,85.33,323,0
42149,Customer_42149,70,Male,Miami,24,40.03,421,1
42150,Customer_42150,54,Male,Los Angeles,2,90.48,170,0
42151,Customer_42151,24,Male,Chicago,1,90.22,375,1
42152,Customer_42152,26,Male,Los Angeles,11,98.63,243,0
42153,Customer_42153,19,Female,Houston,14,87.68,206,0
42154,Customer_42154,64,Male,New York,19,73.29,93,1
42155,Customer_42155,19,Male,New York,10,52.86,192,1
42156,Customer_42156,60,Female,Houston,16,87.51,170,0
42157,Customer_42157,32,Male,Miami,6,82.53,389,0
42158,Customer_42158,55,Male,Chicago,8,70.99,170,1
42159,Customer_42159,35,Female,Miami,20,65.22,475,0
42160,Customer_42160,58,Female,Los Angeles,6,54.11,283,0
42161,Customer_42161,37,Male,Chicago,16,35.41,110,1
42162,Customer_42162,47,Female,Houston,24,42.11,209,1
42163,Customer_42163,47,Female,Houston,15,69.06,299,0
42164,Customer_42164,20,Male,Miami,24,97.12,352,0
42165,Customer_42165,24,Male,Miami,9,90.08,106,0
42166,Customer_42166,37,Male,Houston,6,56.75,454,0
42167,Customer_42167,33,Female,Chicago,10,66.53,116,0
42168,Customer_42168,64,Male,New York,6,89.05,453,1
42169,Customer_42169,56,Female,New York,11,48.22,74,0
42170,Customer_42170,49,Male,Los Angeles,13,84.35,339,1
42171,Customer_42171,48,Male,Chicago,18,58.6,366,1
42172,Customer_42172,38,Male,Chicago,10,54.1,237,1
42173,Customer_42173,48,Female,New York,16,74.52,484,0
42174,Customer_42174,70,Female,Chicago,5,38.35,436,0
42175,Customer_42175,28,Female,Los Angeles,7,48.34,281,0
42176,Customer_42176,51,Female,Houston,17,33.3,114,0
42177,Customer_42177,47,Male,New York,3,65.39,496,0
42178,Customer_42178,70,Female,Chicago,2,88.52,250,1
42179,Customer_42179,45,Male,Miami,7,40.88,348,1
42180,Customer_42180,39,Female,Los Angeles,8,45.27,315,0
42181,Customer_42181,66,Male,Los Angeles,20,66.0,108,1
42182,Customer_42182,36,Male,Chicago,6,48.64,375,0
42183,Customer_42183,38,Male,Miami,4,41.32,321,0
42184,Customer_42184,41,Female,Miami,16,31.42,152,0
42185,Customer_42185,45,Female,Miami,11,81.48,86,0
42186,Customer_42186,34,Female,Houston,3,35.65,313,0
42187,Customer_42187,32,Female,Houston,10,47.41,158,1
42188,Customer_42188,49,Female,Los Angeles,9,53.7,381,1
42189,Customer_42189,67,Male,Houston,10,46.89,319,1
42190,Customer_42190,19,Female,Miami,21,93.94,419,1
42191,Customer_42191,33,Male,Miami,2,74.3,170,0
42192,Customer_42192,43,Male,New York,4,76.39,223,0
42193,Customer_42193,28,Male,Los Angeles,1,45.82,472,0
42194,Customer_42194,59,Female,Los Angeles,23,94.06,127,0
42195,Customer_42195,67,Male,Chicago,18,92.02,51,1
42196,Customer_42196,42,Male,Houston,18,49.58,65,1
42197,Customer_42197,21,Male,Miami,13,39.28,101,1
42198,Customer_42198,42,Male,Houston,10,77.49,194,0
42199,Customer_42199,58,Male,New York,20,41.5,152,1
42200,Customer_42200,39,Male,Chicago,23,48.77,393,0
42201,Customer_42201,20,Female,Houston,18,44.31,337,0
42202,Customer_42202,43,Female,Chicago,12,95.84,352,0
42203,Customer_42203,54,Male,New York,9,56.19,190,0
42204,Customer_42204,69,Male,Chicago,2,84.72,159,0
42205,Customer_42205,56,Female,New York,22,89.43,283,0
42206,Customer_42206,53,Female,Chicago,2,62.22,402,1
42207,Customer_42207,43,Male,Los Angeles,9,85.66,116,1
42208,Customer_42208,21,Male,Houston,3,50.8,143,0
42209,Customer_42209,50,Female,New York,8,84.27,182,0
42210,Customer_42210,28,Female,Miami,14,38.29,238,1
42211,Customer_42211,37,Female,Miami,12,57.45,487,0
42212,Customer_42212,39,Female,Chicago,9,91.97,380,1
42213,Customer_42213,50,Male,Chicago,7,68.3,70,1
42214,Customer_42214,69,Female,Houston,16,47.89,229,0
42215,Customer_42215,65,Male,Chicago,4,65.38,401,0
42216,Customer_42216,70,Male,New York,13,71.26,340,1
42217,Customer_42217,62,Female,Miami,3,39.2,183,0
42218,Customer_42218,61,Male,Los Angeles,1,96.82,349,1
42219,Customer_42219,38,Female,Chicago,3,47.44,239,0
42220,Customer_42220,62,Female,Houston,2,69.63,326,1
42221,Customer_42221,21,Male,Houston,10,49.78,101,1
42222,Customer_42222,59,Male,Miami,6,59.25,178,0
42223,Customer_42223,64,Female,Miami,14,35.21,491,0
42224,Customer_42224,54,Female,Houston,13,53.54,224,0
42225,Customer_42225,27,Male,Miami,4,78.31,374,0
42226,Customer_42226,22,Female,Los Angeles,4,90.29,342,1
42227,Customer_42227,18,Female,Chicago,20,37.42,178,1
42228,Customer_42228,22,Male,New York,5,87.25,66,0
42229,Customer_42229,69,Male,New York,4,53.73,386,0
42230,Customer_42230,28,Female,Los Angeles,12,51.61,290,1
42231,Customer_42231,28,Female,New York,21,43.43,232,0
42232,Customer_42232,49,Female,Los Angeles,7,33.55,384,1
42233,Customer_42233,29,Female,Miami,19,51.31,326,1
42234,Customer_42234,46,Male,New York,5,95.7,222,1
42235,Customer_42235,64,Male,Houston,8,51.46,333,1
42236,Customer_42236,39,Female,Chicago,7,51.11,202,1
42237,Customer_42237,68,Male,New York,8,68.52,434,0
42238,Customer_42238,52,Female,New York,16,52.16,388,1
42239,Customer_42239,25,Female,Chicago,9,84.37,413,1
42240,Customer_42240,21,Female,Houston,17,60.93,261,1
42241,Customer_42241,47,Female,Los Angeles,3,93.83,182,0
42242,Customer_42242,44,Male,Los Angeles,21,58.65,259,0
42243,Customer_42243,60,Female,Miami,18,54.98,141,0
42244,Customer_42244,59,Male,Chicago,22,55.55,315,0
42245,Customer_42245,31,Female,Miami,9,88.38,52,0
42246,Customer_42246,37,Female,Los Angeles,23,96.44,358,0
42247,Customer_42247,68,Male,Miami,13,76.19,106,1
42248,Customer_42248,26,Female,Houston,14,58.85,432,0
42249,Customer_42249,63,Male,Miami,3,43.61,408,1
42250,Customer_42250,63,Female,Houston,3,99.39,158,1
42251,Customer_42251,46,Female,Chicago,22,85.6,386,0
42252,Customer_42252,50,Male,New York,8,45.04,378,0
42253,Customer_42253,57,Male,Chicago,21,61.6,441,0
42254,Customer_42254,41,Female,Houston,6,72.2,253,1
42255,Customer_42255,59,Female,New York,16,84.16,401,0
42256,Customer_42256,22,Male,Miami,15,42.72,470,1
42257,Customer_42257,59,Female,Los Angeles,17,85.79,331,0
42258,Customer_42258,23,Female,Chicago,22,75.27,291,1
42259,Customer_42259,31,Male,Chicago,23,68.19,339,1
42260,Customer_42260,62,Male,Houston,3,45.37,440,0
42261,Customer_42261,58,Female,Miami,3,78.11,338,1
42262,Customer_42262,45,Female,Los Angeles,9,69.0,181,0
42263,Customer_42263,27,Male,Chicago,7,34.18,471,1
42264,Customer_42264,63,Female,Los Angeles,11,74.48,119,0
42265,Customer_42265,57,Male,Houston,17,34.69,115,0
42266,Customer_42266,63,Male,Chicago,3,95.27,399,0
42267,Customer_42267,63,Female,Los Angeles,8,61.94,410,1
42268,Customer_42268,54,Female,Los Angeles,8,59.08,213,1
42269,Customer_42269,70,Female,Chicago,24,45.31,52,0
42270,Customer_42270,66,Female,Houston,23,54.85,473,1
42271,Customer_42271,51,Female,Miami,14,61.14,362,0
42272,Customer_42272,63,Male,New York,23,98.51,493,1
42273,Customer_42273,49,Female,Houston,11,99.61,154,0
42274,Customer_42274,30,Female,Chicago,3,81.63,75,0
42275,Customer_42275,68,Male,Los Angeles,7,74.75,405,1
42276,Customer_42276,65,Female,Los Angeles,10,42.8,344,0
42277,Customer_42277,62,Male,Chicago,8,99.71,344,0
42278,Customer_42278,56,Female,Houston,16,66.31,470,0
42279,Customer_42279,65,Female,Los Angeles,9,55.71,107,1
42280,Customer_42280,70,Male,Los Angeles,2,77.11,256,1
42281,Customer_42281,26,Female,Chicago,16,78.67,165,0
42282,Customer_42282,27,Female,Chicago,5,79.78,273,0
42283,Customer_42283,25,Female,Chicago,10,39.5,393,1
42284,Customer_42284,66,Female,Houston,22,77.33,84,1
42285,Customer_42285,26,Female,New York,13,40.61,126,1
42286,Customer_42286,69,Female,Miami,22,38.03,319,0
42287,Customer_42287,36,Male,Los Angeles,4,52.25,52,1
42288,Customer_42288,32,Female,Houston,8,46.01,470,0
42289,Customer_42289,50,Male,New York,19,75.78,234,0
42290,Customer_42290,54,Female,Chicago,13,69.94,78,0
42291,Customer_42291,20,Male,New York,3,80.46,163,0
42292,Customer_42292,40,Female,Miami,1,78.35,90,1
42293,Customer_42293,54,Female,Miami,19,61.95,58,0
42294,Customer_42294,34,Female,New York,4,47.83,208,0
42295,Customer_42295,68,Male,Houston,7,72.19,428,1
42296,Customer_42296,47,Female,Los Angeles,20,64.52,109,0
42297,Customer_42297,64,Male,Miami,1,91.81,134,1
42298,Customer_42298,29,Male,Chicago,22,57.76,257,0
42299,Customer_42299,56,Female,Chicago,13,72.69,308,0
42300,Customer_42300,28,Female,New York,11,60.38,227,1
42301,Customer_42301,22,Female,Miami,3,41.48,413,1
42302,Customer_42302,55,Female,Chicago,1,66.16,368,0
42303,Customer_42303,61,Female,Chicago,7,49.21,468,1
42304,Customer_42304,58,Male,Houston,9,53.78,61,0
42305,Customer_42305,22,Female,Los Angeles,6,39.45,84,0
42306,Customer_42306,62,Male,New York,18,61.89,194,1
42307,Customer_42307,68,Female,Los Angeles,24,82.76,380,1
42308,Customer_42308,23,Female,Los Angeles,6,46.0,133,1
42309,Customer_42309,54,Female,Miami,23,54.27,456,0
42310,Customer_42310,30,Female,New York,19,32.28,244,0
42311,Customer_42311,18,Female,Chicago,1,82.43,436,1
42312,Customer_42312,58,Male,Houston,22,48.11,181,0
42313,Customer_42313,60,Female,Chicago,2,74.26,164,1
42314,Customer_42314,45,Male,New York,1,45.33,289,0
42315,Customer_42315,54,Male,Houston,16,30.58,77,0
42316,Customer_42316,24,Male,Los Angeles,15,54.55,316,1
42317,Customer_42317,41,Male,New York,19,49.85,437,1
42318,Customer_42318,53,Female,Houston,4,59.42,274,1
42319,Customer_42319,25,Female,Los Angeles,10,54.75,186,0
42320,Customer_42320,28,Female,Los Angeles,18,37.28,151,0
42321,Customer_42321,24,Female,Los Angeles,14,46.65,155,0
42322,Customer_42322,49,Male,Los Angeles,1,50.66,444,1
42323,Customer_42323,55,Male,Los Angeles,12,77.91,259,1
42324,Customer_42324,47,Female,Miami,16,67.72,193,1
42325,Customer_42325,26,Female,Chicago,13,55.04,62,0
42326,Customer_42326,56,Female,Houston,18,89.93,157,0
42327,Customer_42327,31,Female,Chicago,23,76.38,111,1
42328,Customer_42328,54,Male,Los Angeles,21,91.99,165,0
42329,Customer_42329,30,Female,Miami,14,46.69,367,0
42330,Customer_42330,70,Male,Miami,4,50.38,485,0
42331,Customer_42331,58,Female,New York,8,92.81,409,1
42332,Customer_42332,62,Male,Houston,4,85.05,433,1
42333,Customer_42333,22,Female,Los Angeles,8,90.11,73,1
42334,Customer_42334,48,Female,Chicago,13,93.44,232,0
42335,Customer_42335,63,Female,Houston,6,41.0,74,0
42336,Customer_42336,57,Male,Los Angeles,3,84.81,79,1
42337,Customer_42337,24,Female,Los Angeles,19,74.29,437,0
42338,Customer_42338,41,Female,Houston,3,68.88,360,1
42339,Customer_42339,58,Female,Los Angeles,15,78.22,346,0
42340,Customer_42340,63,Female,New York,18,64.14,370,0
42341,Customer_42341,27,Female,Miami,1,61.72,51,0
42342,Customer_42342,28,Male,Chicago,2,37.82,202,0
42343,Customer_42343,60,Female,Los Angeles,10,87.58,221,1
42344,Customer_42344,65,Male,Houston,2,97.72,459,0
42345,Customer_42345,55,Male,Miami,24,97.67,330,0
42346,Customer_42346,40,Female,Los Angeles,5,30.75,446,0
42347,Customer_42347,67,Male,Los Angeles,8,95.35,269,0
42348,Customer_42348,19,Male,Chicago,11,97.89,308,1
42349,Customer_42349,26,Male,Los Angeles,12,78.39,407,1
42350,Customer_42350,68,Female,Houston,10,32.04,325,1
42351,Customer_42351,68,Male,Houston,8,87.92,236,1
42352,Customer_42352,35,Female,Los Angeles,4,58.37,176,0
42353,Customer_42353,36,Male,Chicago,22,32.05,330,1
42354,Customer_42354,39,Male,Los Angeles,22,67.72,449,1
42355,Customer_42355,37,Female,Los Angeles,12,71.31,204,0
42356,Customer_42356,51,Female,Houston,17,64.81,72,0
42357,Customer_42357,52,Male,Los Angeles,16,67.89,409,1
42358,Customer_42358,44,Male,Chicago,15,61.65,56,1
42359,Customer_42359,63,Male,Miami,14,97.32,397,0
42360,Customer_42360,61,Male,New York,5,69.34,283,0
42361,Customer_42361,40,Male,New York,12,92.8,327,1
42362,Customer_42362,32,Male,New York,12,83.34,344,1
42363,Customer_42363,34,Male,Chicago,6,72.06,133,0
42364,Customer_42364,23,Male,Miami,20,69.29,281,1
42365,Customer_42365,41,Male,Chicago,1,40.29,136,0
42366,Customer_42366,24,Male,New York,16,95.23,259,0
42367,Customer_42367,59,Female,Chicago,19,95.72,97,1
42368,Customer_42368,18,Male,New York,12,58.43,277,1
42369,Customer_42369,27,Female,Miami,19,42.4,161,0
42370,Customer_42370,64,Female,Los Angeles,8,56.02,489,1
42371,Customer_42371,68,Male,New York,15,35.99,149,1
42372,Customer_42372,25,Male,New York,22,93.66,432,1
42373,Customer_42373,61,Female,Chicago,23,75.05,368,1
42374,Customer_42374,69,Male,Los Angeles,15,78.66,94,1
42375,Customer_42375,36,Male,Los Angeles,6,59.23,279,1
42376,Customer_42376,35,Female,Los Angeles,6,65.78,51,0
42377,Customer_42377,62,Male,Los Angeles,15,41.46,100,1
42378,Customer_42378,20,Male,Miami,4,61.26,485,1
42379,Customer_42379,53,Female,Chicago,11,75.1,328,1
42380,Customer_42380,37,Male,Miami,12,69.5,117,0
42381,Customer_42381,27,Female,Los Angeles,20,48.79,305,1
42382,Customer_42382,59,Male,Miami,18,86.35,354,0
42383,Customer_42383,52,Male,New York,14,38.25,215,1
42384,Customer_42384,51,Female,New York,12,57.08,405,1
42385,Customer_42385,44,Male,Miami,23,68.99,409,1
42386,Customer_42386,33,Male,Los Angeles,9,83.34,257,0
42387,Customer_42387,56,Male,Houston,1,43.4,263,0
42388,Customer_42388,60,Male,Houston,18,92.03,69,1
42389,Customer_42389,26,Male,Miami,12,74.25,216,0
42390,Customer_42390,47,Male,New York,21,96.53,404,0
42391,Customer_42391,64,Female,Houston,13,66.22,370,1
42392,Customer_42392,57,Male,Chicago,9,71.84,224,0
42393,Customer_42393,50,Female,Chicago,15,64.9,444,1
42394,Customer_42394,63,Male,Miami,16,83.39,312,0
42395,Customer_42395,31,Male,Los Angeles,4,97.15,196,1
42396,Customer_42396,50,Male,New York,8,79.07,409,1
42397,Customer_42397,52,Male,Chicago,13,53.43,59,0
42398,Customer_42398,33,Male,Chicago,2,37.16,403,0
42399,Customer_42399,22,Female,Houston,6,85.18,175,1
42400,Customer_42400,43,Female,New York,24,97.74,182,1
42401,Customer_42401,27,Male,Miami,4,31.37,189,1
42402,Customer_42402,36,Male,Chicago,15,50.68,411,0
42403,Customer_42403,34,Male,Miami,6,91.29,414,1
42404,Customer_42404,50,Female,Los Angeles,16,68.98,262,1
42405,Customer_42405,46,Female,Los Angeles,22,66.54,328,0
42406,Customer_42406,70,Male,Los Angeles,15,59.55,108,0
42407,Customer_42407,56,Female,Miami,10,70.64,301,1
42408,Customer_42408,19,Male,Los Angeles,18,83.11,81,1
42409,Customer_42409,49,Female,Chicago,10,44.55,290,0
42410,Customer_42410,22,Female,Miami,6,96.08,105,0
42411,Customer_42411,68,Male,Chicago,11,30.91,348,1
42412,Customer_42412,26,Male,New York,10,43.71,228,1
42413,Customer_42413,40,Female,New York,7,60.93,189,1
42414,Customer_42414,33,Male,New York,22,93.46,243,0
42415,Customer_42415,53,Female,Miami,8,99.61,431,1
42416,Customer_42416,34,Male,Houston,5,72.84,404,1
42417,Customer_42417,22,Male,Miami,15,54.94,123,1
42418,Customer_42418,33,Female,Miami,3,39.94,498,1
42419,Customer_42419,52,Female,Miami,15,96.08,228,0
42420,Customer_42420,40,Female,Chicago,14,65.86,189,1
42421,Customer_42421,54,Female,Los Angeles,14,35.97,123,0
42422,Customer_42422,32,Male,Chicago,7,84.15,193,0
42423,Customer_42423,21,Male,New York,3,85.64,257,1
42424,Customer_42424,40,Male,New York,19,91.94,52,1
42425,Customer_42425,64,Male,Houston,17,91.07,471,1
42426,Customer_42426,60,Male,Los Angeles,23,67.39,296,0
42427,Customer_42427,22,Male,Miami,24,80.2,156,0
42428,Customer_42428,64,Male,Chicago,17,67.32,155,0
42429,Customer_42429,64,Male,Chicago,10,54.72,420,0
42430,Customer_42430,48,Female,Los Angeles,23,38.69,396,1
42431,Customer_42431,48,Female,Chicago,14,53.68,420,1
42432,Customer_42432,61,Female,Los Angeles,20,95.69,471,0
42433,Customer_42433,48,Male,New York,11,56.28,212,0
42434,Customer_42434,23,Male,New York,22,61.39,141,1
42435,Customer_42435,28,Female,Chicago,4,98.35,315,0
42436,Customer_42436,39,Female,Chicago,19,98.69,63,0
42437,Customer_42437,22,Female,Chicago,14,42.24,322,0
42438,Customer_42438,33,Male,Houston,23,41.78,484,0
42439,Customer_42439,19,Female,Los Angeles,1,70.3,393,1
42440,Customer_42440,54,Male,Miami,1,47.22,248,1
42441,Customer_42441,43,Female,Houston,13,38.39,326,0
42442,Customer_42442,40,Male,Los Angeles,3,49.36,306,1
42443,Customer_42443,43,Male,Los Angeles,20,56.94,153,1
42444,Customer_42444,39,Female,Houston,7,30.86,240,0
42445,Customer_42445,21,Female,New York,4,67.83,240,1
42446,Customer_42446,39,Female,New York,3,36.34,87,1
42447,Customer_42447,47,Male,Miami,10,93.16,302,0
42448,Customer_42448,21,Male,Houston,11,33.35,399,0
42449,Customer_42449,33,Male,Miami,20,58.94,223,0
42450,Customer_42450,56,Male,Miami,9,36.65,495,0
42451,Customer_42451,20,Male,Chicago,7,85.67,417,1
42452,Customer_42452,33,Male,Chicago,1,58.0,265,1
42453,Customer_42453,23,Female,Los Angeles,8,64.62,88,1
42454,Customer_42454,20,Male,Los Angeles,22,37.86,374,1
42455,Customer_42455,25,Female,Houston,12,57.99,67,1
42456,Customer_42456,43,Female,New York,18,56.05,350,0
42457,Customer_42457,48,Female,New York,3,64.45,50,1
42458,Customer_42458,60,Male,Chicago,9,83.45,87,1
42459,Customer_42459,56,Female,Houston,22,90.1,396,1
42460,Customer_42460,45,Female,Houston,16,70.16,351,0
42461,Customer_42461,51,Male,Miami,3,85.89,400,1
42462,Customer_42462,23,Male,Los Angeles,13,70.01,457,1
42463,Customer_42463,19,Female,Houston,22,37.08,53,1
42464,Customer_42464,68,Female,New York,24,83.56,465,1
42465,Customer_42465,32,Female,Houston,24,88.98,342,1
42466,Customer_42466,66,Female,Houston,7,51.08,353,1
42467,Customer_42467,36,Female,Chicago,19,94.29,280,1
42468,Customer_42468,64,Male,New York,20,43.12,97,0
42469,Customer_42469,22,Male,Miami,2,34.98,444,1
42470,Customer_42470,55,Female,Chicago,13,89.8,86,1
42471,Customer_42471,27,Male,Chicago,10,64.19,56,1
