CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
97833,Customer_97833,49,Female,Miami,19,37.34,419,0
97834,Customer_97834,70,Male,Houston,20,64.0,432,1
97835,Customer_97835,70,Male,Los Angeles,5,99.6,487,0
97836,Customer_97836,53,Female,Miami,24,77.34,110,0
97837,Customer_97837,30,Female,Houston,6,64.5,278,1
97838,Customer_97838,63,Female,Houston,12,34.99,109,0
97839,Customer_97839,23,Male,Houston,23,87.34,452,1
97840,Customer_97840,56,Male,New York,6,38.1,362,0
97841,Customer_97841,23,Female,Miami,15,48.51,312,0
97842,Customer_97842,40,Female,Los Angeles,12,43.66,354,0
97843,Customer_97843,32,Female,Houston,24,64.21,164,1
97844,Customer_97844,27,Male,New York,14,46.01,420,0
97845,Customer_97845,68,Female,New York,6,99.69,345,1
97846,Customer_97846,35,Female,Chicago,3,76.27,337,1
97847,Customer_97847,32,Male,Chicago,14,72.85,153,1
97848,Customer_97848,30,Female,Chicago,16,69.61,102,0
97849,Customer_97849,48,Female,Chicago,18,51.24,497,1
97850,Customer_97850,29,Female,Houston,1,53.66,337,1
97851,Customer_97851,29,Female,Los Angeles,12,30.19,220,0
97852,Customer_97852,35,Female,Chicago,10,78.72,336,0
97853,Customer_97853,24,Female,Houston,12,74.95,333,0
97854,Customer_97854,43,Female,New York,8,89.23,276,0
97855,Customer_97855,53,Female,Chicago,4,84.47,267,0
97856,Customer_97856,57,Male,Chicago,18,96.28,172,1
97857,Customer_97857,67,Female,Chicago,24,63.46,81,1
97858,Customer_97858,68,Female,Los Angeles,16,39.77,191,0
97859,Customer_97859,44,Male,Houston,15,54.6,332,0
97860,Customer_97860,31,Male,Los Angeles,4,69.35,193,0
97861,Customer_97861,51,Female,Houston,7,40.78,119,0
97862,Customer_97862,39,Female,Chicago,16,87.09,88,1
97863,Customer_97863,20,Female,New York,24,38.82,337,1
97864,Customer_97864,18,Female,New York,6,54.16,280,1
97865,Customer_97865,26,Male,Miami,1,54.63,433,0
97866,Customer_97866,25,Female,New York,24,90.04,254,0
97867,Customer_97867,23,Female,New York,15,45.32,281,1
97868,Customer_97868,20,Male,Chicago,16,38.33,129,0
97869,Customer_97869,47,Male,New York,8,31.55,167,0
97870,Customer_97870,26,Male,Los Angeles,23,68.78,495,1
97871,Customer_97871,57,Male,Houston,23,63.85,257,1
97872,Customer_97872,19,Male,Miami,23,58.98,218,0
97873,Customer_97873,44,Male,Houston,12,72.7,132,0
97874,Customer_97874,67,Male,Chicago,13,74.51,448,0
97875,Customer_97875,65,Female,Chicago,9,37.59,400,0
97876,Customer_97876,32,Female,Miami,12,36.39,236,0
97877,Customer_97877,55,Female,Houston,18,33.94,217,0
97878,Customer_97878,25,Male,New York,14,97.94,103,0
97879,Customer_97879,35,Female,Los Angeles,7,75.07,166,1
97880,Customer_97880,21,Female,Houston,1,58.29,146,0
97881,Customer_97881,43,Male,New York,9,96.64,79,0
97882,Customer_97882,29,Female,New York,15,61.36,297,1
97883,Customer_97883,37,Female,Los Angeles,11,66.04,363,1
97884,Customer_97884,52,Female,Houston,22,42.43,133,1
97885,Customer_97885,70,Female,Houston,19,93.89,486,0
97886,Customer_97886,52,Female,New York,19,41.29,417,1
97887,Customer_97887,23,Male,Miami,5,47.58,489,0
97888,Customer_97888,57,Female,Miami,10,91.88,490,0
97889,Customer_97889,22,Female,Houston,8,86.8,373,1
97890,Customer_97890,63,Male,New York,14,80.45,331,0
97891,Customer_97891,23,Male,New York,18,32.34,133,1
97892,Customer_97892,57,Male,Los Angeles,3,84.67,306,1
97893,Customer_97893,69,Female,Miami,13,60.74,137,0
97894,Customer_97894,61,Female,Miami,7,58.68,333,0
97895,Customer_97895,24,Female,Chicago,8,55.34,316,1
97896,Customer_97896,20,Female,Houston,23,79.71,332,0
97897,Customer_97897,45,Female,Houston,7,78.84,213,1
97898,Customer_97898,42,Male,New York,2,83.36,367,1
97899,Customer_97899,31,Male,Los Angeles,3,44.03,423,0
97900,Customer_97900,53,Male,Chicago,19,90.07,291,0
97901,Customer_97901,56,Female,Chicago,20,38.55,401,0
97902,Customer_97902,43,Male,New York,13,61.76,202,1
97903,Customer_97903,44,Male,Houston,9,82.79,216,1
97904,Customer_97904,19,Male,Miami,8,84.71,237,1
97905,Customer_97905,50,Male,Houston,10,84.86,493,0
97906,Customer_97906,48,Female,Houston,12,90.34,206,0
97907,Customer_97907,62,Female,Houston,22,38.85,81,0
97908,Customer_97908,62,Male,Los Angeles,23,77.83,183,1
97909,Customer_97909,52,Female,Chicago,2,98.33,311,1
97910,Customer_97910,68,Male,Chicago,22,91.49,121,0
97911,Customer_97911,19,Male,New York,6,98.3,160,0
97912,Customer_97912,38,Female,Miami,18,73.0,99,0
97913,Customer_97913,27,Male,New York,14,97.63,345,1
97914,Customer_97914,38,Female,Los Angeles,21,46.68,385,0
97915,Customer_97915,42,Male,Chicago,20,80.4,379,1
97916,Customer_97916,26,Female,Los Angeles,5,37.26,290,0
97917,Customer_97917,51,Male,New York,9,60.34,305,1
97918,Customer_97918,25,Female,Chicago,9,43.86,243,1
97919,Customer_97919,36,Female,Houston,23,32.36,412,1
97920,Customer_97920,44,Female,Houston,13,96.57,243,0
97921,Customer_97921,67,Male,Houston,20,74.94,206,0
97922,Customer_97922,68,Male,Los Angeles,10,31.23,215,0
97923,Customer_97923,48,Male,Houston,7,94.3,232,0
97924,Customer_97924,23,Male,Houston,23,57.19,212,0
97925,Customer_97925,55,Female,Houston,20,55.55,79,0
97926,Customer_97926,64,Male,Houston,23,34.21,115,1
97927,Customer_97927,51,Female,Los Angeles,9,79.97,227,1
97928,Customer_97928,29,Male,Miami,11,69.26,89,1
97929,Customer_97929,44,Male,Chicago,8,93.29,221,0
97930,Customer_97930,50,Female,Los Angeles,17,78.96,151,0
97931,Customer_97931,32,Male,Los Angeles,5,78.48,333,1
97932,Customer_97932,20,Male,Houston,4,56.75,69,0
97933,Customer_97933,54,Male,New York,18,60.01,115,1
97934,Customer_97934,61,Female,Chicago,20,89.42,285,0
97935,Customer_97935,32,Female,Los Angeles,23,83.28,438,0
97936,Customer_97936,33,Female,Los Angeles,17,76.83,340,1
97937,Customer_97937,18,Male,Los Angeles,18,82.15,271,1
97938,Customer_97938,21,Male,New York,5,31.03,401,0
97939,Customer_97939,19,Male,Los Angeles,13,65.06,476,0
97940,Customer_97940,66,Male,Chicago,6,60.91,129,0
97941,Customer_97941,28,Female,Los Angeles,18,35.75,355,0
97942,Customer_97942,53,Male,Houston,17,94.35,114,1
97943,Customer_97943,45,Male,Los Angeles,18,70.14,474,0
97944,Customer_97944,50,Male,Chicago,19,74.89,400,1
97945,Customer_97945,50,Male,Miami,13,96.74,287,1
97946,Customer_97946,38,Male,Chicago,3,49.41,222,1
97947,Customer_97947,35,Female,Chicago,4,68.99,55,1
97948,Customer_97948,52,Female,Houston,22,69.67,489,0
97949,Customer_97949,33,Male,Miami,19,30.89,319,1
97950,Customer_97950,36,Female,Houston,11,70.61,186,0
97951,Customer_97951,60,Male,New York,19,64.1,178,0
97952,Customer_97952,42,Male,New York,10,45.81,216,0
97953,Customer_97953,55,Female,Los Angeles,8,76.81,349,0
97954,Customer_97954,24,Male,Chicago,5,34.75,203,0
97955,Customer_97955,67,Female,Miami,23,79.05,134,0
97956,Customer_97956,35,Male,Miami,12,74.9,275,1
97957,Customer_97957,31,Male,Miami,19,32.49,109,0
97958,Customer_97958,46,Female,Los Angeles,5,62.67,135,1
97959,Customer_97959,21,Male,Houston,16,60.11,357,0
97960,Customer_97960,23,Male,Los Angeles,23,56.45,266,1
97961,Customer_97961,64,Female,New York,16,96.49,417,0
97962,Customer_97962,43,Female,Los Angeles,4,66.73,138,1
97963,Customer_97963,49,Male,New York,2,77.29,370,1
97964,Customer_97964,24,Female,Los Angeles,3,93.22,51,1
97965,Customer_97965,34,Female,Houston,8,82.48,293,0
97966,Customer_97966,20,Male,Houston,13,52.76,405,1
97967,Customer_97967,33,Female,Los Angeles,8,86.17,202,1
97968,Customer_97968,56,Male,Houston,21,34.13,303,0
97969,Customer_97969,58,Male,Chicago,2,85.94,230,0
97970,Customer_97970,60,Male,Los Angeles,19,96.6,228,0
97971,Customer_97971,55,Female,Miami,8,31.96,396,1
97972,Customer_97972,43,Male,Houston,21,44.97,81,1
97973,Customer_97973,55,Male,Los Angeles,6,93.93,148,1
97974,Customer_97974,45,Male,Chicago,13,59.68,133,0
97975,Customer_97975,57,Male,Miami,1,31.23,52,0
97976,Customer_97976,21,Female,Los Angeles,10,71.81,326,1
97977,Customer_97977,29,Male,Houston,19,48.44,406,1
97978,Customer_97978,19,Male,Los Angeles,16,58.82,386,0
97979,Customer_97979,39,Male,Houston,20,67.83,398,0
97980,Customer_97980,39,Female,Chicago,9,72.56,383,0
97981,Customer_97981,44,Female,Los Angeles,2,69.67,108,1
97982,Customer_97982,34,Male,Miami,14,31.73,312,1
97983,Customer_97983,28,Female,Chicago,23,45.54,387,0
97984,Customer_97984,65,Female,Houston,11,49.96,85,0
97985,Customer_97985,48,Male,Los Angeles,1,69.32,320,1
97986,Customer_97986,33,Male,Miami,6,78.38,125,1
97987,Customer_97987,57,Female,Los Angeles,23,46.7,378,0
97988,Customer_97988,41,Male,Los Angeles,15,58.81,477,0
97989,Customer_97989,59,Female,Chicago,14,92.64,82,1
97990,Customer_97990,68,Male,Houston,4,73.06,454,1
97991,Customer_97991,65,Female,Los Angeles,9,77.07,438,1
97992,Customer_97992,22,Male,New York,23,73.88,124,0
97993,Customer_97993,61,Male,New York,22,99.15,101,1
97994,Customer_97994,28,Male,Los Angeles,18,95.81,179,0
97995,Customer_97995,21,Male,New York,8,58.1,129,1
97996,Customer_97996,36,Female,Chicago,18,39.97,120,0
97997,Customer_97997,50,Female,Houston,22,51.32,162,0
97998,Customer_97998,38,Female,Houston,4,83.1,161,0
97999,Customer_97999,55,Female,Chicago,8,75.34,105,0
98000,Customer_98000,32,Male,Houston,7,55.5,338,0
98001,Customer_98001,47,Male,Chicago,22,92.05,324,1
98002,Customer_98002,55,Male,Miami,20,71.6,268,1
98003,Customer_98003,19,Female,Los Angeles,15,51.5,288,0
98004,Customer_98004,55,Female,Los Angeles,10,52.31,104,0
98005,Customer_98005,21,Male,Los Angeles,6,85.97,426,1
98006,Customer_98006,66,Male,Houston,23,49.7,218,1
98007,Customer_98007,53,Female,Los Angeles,2,99.98,365,1
98008,Customer_98008,40,Female,New York,16,71.17,436,0
98009,Customer_98009,59,Male,Chicago,4,83.25,298,1
98010,Customer_98010,64,Female,Chicago,21,44.43,422,1
98011,Customer_98011,27,Male,Houston,6,92.57,200,0
98012,Customer_98012,56,Male,Houston,16,32.95,128,1
98013,Customer_98013,50,Female,Chicago,5,62.24,165,0
98014,Customer_98014,35,Male,Chicago,11,62.49,185,1
98015,Customer_98015,60,Male,New York,20,86.05,55,0
98016,Customer_98016,20,Female,Chicago,7,85.58,105,0
98017,Customer_98017,36,Female,Houston,6,34.53,97,0
98018,Customer_98018,33,Female,New York,5,97.69,266,0
98019,Customer_98019,25,Female,Los Angeles,14,82.49,104,0
98020,Customer_98020,42,Male,Miami,22,41.99,412,0
98021,Customer_98021,67,Male,Miami,7,76.03,205,0
98022,Customer_98022,60,Female,New York,20,91.38,255,0
98023,Customer_98023,32,Female,Miami,19,62.75,146,1
98024,Customer_98024,24,Female,Miami,10,68.95,206,0
98025,Customer_98025,21,Female,Chicago,4,51.14,117,0
98026,Customer_98026,36,Female,Chicago,4,51.44,441,1
98027,Customer_98027,50,Female,New York,1,53.68,125,0
98028,Customer_98028,36,Male,Miami,16,34.53,330,1
98029,Customer_98029,56,Male,Houston,12,81.36,87,1
98030,Customer_98030,28,Male,Houston,8,80.76,335,0
98031,Customer_98031,65,Male,Houston,17,56.31,446,0
98032,Customer_98032,31,Female,Houston,7,68.97,138,1
98033,Customer_98033,36,Female,Chicago,24,73.35,439,1
98034,Customer_98034,22,Male,Los Angeles,1,70.06,157,0
98035,Customer_98035,38,Female,Miami,21,71.98,372,1
98036,Customer_98036,19,Female,Houston,10,37.23,109,0
98037,Customer_98037,45,Male,New York,14,48.4,136,0
98038,Customer_98038,40,Female,New York,10,47.76,274,0
98039,Customer_98039,61,Male,New York,16,95.89,152,0
98040,Customer_98040,33,Male,Miami,6,52.18,306,1
98041,Customer_98041,49,Female,Houston,11,48.75,253,1
98042,Customer_98042,64,Female,New York,9,31.99,437,0
98043,Customer_98043,66,Female,New York,13,65.72,143,1
98044,Customer_98044,56,Female,Miami,7,30.49,230,1
98045,Customer_98045,47,Male,Los Angeles,20,33.27,142,1
98046,Customer_98046,25,Male,Houston,5,83.56,139,1
98047,Customer_98047,51,Female,Houston,17,36.76,411,1
98048,Customer_98048,33,Female,Los Angeles,11,77.71,244,1
98049,Customer_98049,27,Male,Houston,13,43.27,299,1
98050,Customer_98050,18,Male,New York,19,99.15,360,1
98051,Customer_98051,65,Female,New York,13,38.11,313,0
98052,Customer_98052,69,Female,New York,22,67.18,212,1
98053,Customer_98053,70,Female,New York,14,59.87,288,0
98054,Customer_98054,40,Male,Houston,2,55.38,276,1
98055,Customer_98055,18,Male,Chicago,5,36.05,75,0
98056,Customer_98056,50,Male,Miami,15,72.91,403,1
98057,Customer_98057,58,Female,New York,19,51.13,301,0
98058,Customer_98058,45,Female,Miami,16,65.95,396,1
98059,Customer_98059,51,Male,Los Angeles,14,63.66,268,1
98060,Customer_98060,43,Male,Houston,18,64.58,143,1
98061,Customer_98061,62,Male,Chicago,5,36.59,306,0
98062,Customer_98062,33,Male,Los Angeles,15,53.69,95,0
98063,Customer_98063,67,Male,Chicago,2,51.36,440,1
98064,Customer_98064,18,Male,New York,6,72.48,124,1
98065,Customer_98065,41,Female,Los Angeles,10,96.61,417,1
98066,Customer_98066,65,Female,Los Angeles,12,97.52,308,1
98067,Customer_98067,40,Female,Chicago,17,94.41,406,0
98068,Customer_98068,25,Male,Chicago,13,70.98,103,0
98069,Customer_98069,53,Male,Miami,3,68.33,422,0
98070,Customer_98070,50,Female,Los Angeles,13,58.94,495,1
98071,Customer_98071,24,Female,Houston,23,38.97,304,0
98072,Customer_98072,18,Female,Houston,8,40.34,216,0
98073,Customer_98073,64,Female,Miami,12,81.18,222,0
98074,Customer_98074,61,Female,New York,4,80.41,107,0
98075,Customer_98075,42,Male,Chicago,14,46.27,113,0
98076,Customer_98076,62,Female,Chicago,9,95.62,342,0
98077,Customer_98077,28,Male,Chicago,9,37.65,100,0
98078,Customer_98078,34,Female,Chicago,23,88.05,229,1
98079,Customer_98079,33,Male,Chicago,8,70.45,159,1
98080,Customer_98080,31,Female,Chicago,22,61.27,448,1
98081,Customer_98081,23,Female,Miami,7,90.59,65,1
98082,Customer_98082,54,Female,New York,7,95.32,437,0
98083,Customer_98083,45,Female,Los Angeles,6,30.44,498,1
98084,Customer_98084,60,Male,New York,2,88.74,165,1
98085,Customer_98085,41,Female,Miami,9,67.89,337,0
98086,Customer_98086,65,Female,Los Angeles,4,52.09,477,1
98087,Customer_98087,52,Male,Houston,24,48.83,123,0
98088,Customer_98088,37,Male,Los Angeles,12,86.9,106,1
98089,Customer_98089,25,Female,Chicago,3,51.91,319,0
98090,Customer_98090,52,Male,Miami,20,79.34,373,1
98091,Customer_98091,18,Female,Chicago,22,57.58,169,0
98092,Customer_98092,36,Male,Houston,18,65.81,480,0
98093,Customer_98093,34,Female,New York,10,35.28,244,0
98094,Customer_98094,39,Male,New York,10,84.86,371,0
98095,Customer_98095,41,Female,Miami,4,54.89,79,0
98096,Customer_98096,52,Female,Chicago,1,97.98,166,0
98097,Customer_98097,24,Female,Houston,4,30.44,194,1
98098,Customer_98098,25,Male,New York,2,66.04,167,1
98099,Customer_98099,67,Female,Los Angeles,15,37.51,422,0
98100,Customer_98100,24,Male,Houston,9,85.18,145,0
98101,Customer_98101,66,Female,Houston,4,51.58,399,1
98102,Customer_98102,30,Female,Los Angeles,23,57.88,271,0
98103,Customer_98103,70,Male,Los Angeles,24,90.44,343,1
98104,Customer_98104,68,Male,Los Angeles,19,71.92,66,0
98105,Customer_98105,20,Female,Houston,12,39.12,109,1
98106,Customer_98106,58,Male,Los Angeles,16,34.24,175,0
98107,Customer_98107,36,Male,Los Angeles,9,71.26,139,0
98108,Customer_98108,41,Male,Houston,3,85.92,353,0
98109,Customer_98109,54,Male,New York,21,49.55,200,1
98110,Customer_98110,61,Male,Los Angeles,3,53.04,151,0
98111,Customer_98111,26,Female,Los Angeles,14,51.17,258,1
98112,Customer_98112,55,Female,Los Angeles,22,95.53,281,0
98113,Customer_98113,31,Male,Los Angeles,10,72.02,415,1
98114,Customer_98114,21,Male,Chicago,5,80.91,395,1
98115,Customer_98115,55,Male,Miami,8,82.88,138,0
98116,Customer_98116,23,Male,Miami,9,91.23,200,1
98117,Customer_98117,69,Female,New York,3,93.6,479,0
98118,Customer_98118,50,Male,Los Angeles,17,75.39,144,0
98119,Customer_98119,52,Female,Houston,3,98.18,157,1
98120,Customer_98120,38,Male,New York,23,79.76,236,1
98121,Customer_98121,45,Male,Miami,23,59.2,258,0
98122,Customer_98122,57,Female,Miami,24,65.18,213,0
98123,Customer_98123,28,Male,New York,24,64.7,326,0
98124,Customer_98124,35,Female,New York,15,53.15,140,1
98125,Customer_98125,60,Male,Miami,19,91.68,56,1
98126,Customer_98126,46,Male,New York,9,37.88,122,0
98127,Customer_98127,42,Female,Los Angeles,6,35.98,493,1
98128,Customer_98128,52,Female,Miami,9,56.26,458,1
98129,Customer_98129,61,Female,Los Angeles,14,40.4,176,1
98130,Customer_98130,40,Female,Houston,24,54.92,377,0
98131,Customer_98131,23,Male,Chicago,21,60.15,146,1
98132,Customer_98132,55,Female,Miami,8,51.91,227,0
98133,Customer_98133,41,Female,Houston,22,45.75,260,0
98134,Customer_98134,23,Male,Los Angeles,16,38.32,387,1
98135,Customer_98135,61,Female,New York,3,78.74,297,1
98136,Customer_98136,65,Female,Miami,11,55.59,94,0
98137,Customer_98137,50,Male,Chicago,7,65.32,330,1
98138,Customer_98138,45,Male,Houston,5,51.34,96,0
98139,Customer_98139,37,Female,Houston,7,63.57,427,1
98140,Customer_98140,29,Female,New York,24,59.55,79,1
98141,Customer_98141,36,Female,Los Angeles,3,48.13,377,0
98142,Customer_98142,28,Male,New York,1,70.78,58,0
98143,Customer_98143,32,Male,New York,21,55.79,203,0
98144,Customer_98144,41,Male,Houston,22,98.02,312,0
98145,Customer_98145,28,Male,Miami,6,93.73,55,0
98146,Customer_98146,32,Female,Los Angeles,11,70.85,270,0
98147,Customer_98147,22,Female,Miami,19,47.54,282,0
98148,Customer_98148,64,Female,Houston,6,86.67,301,0
98149,Customer_98149,43,Male,Houston,1,30.14,440,0
98150,Customer_98150,70,Male,Los Angeles,22,86.56,175,0
98151,Customer_98151,28,Male,Los Angeles,18,98.38,263,1
98152,Customer_98152,20,Female,Chicago,19,68.12,423,1
98153,Customer_98153,27,Female,Miami,1,72.16,75,0
98154,Customer_98154,60,Female,Miami,4,47.93,134,0
98155,Customer_98155,39,Female,Miami,21,59.23,157,1
98156,Customer_98156,59,Female,Chicago,10,60.4,78,0
98157,Customer_98157,28,Male,Chicago,23,31.67,367,1
98158,Customer_98158,69,Male,Chicago,24,45.4,377,1
98159,Customer_98159,55,Male,Miami,9,40.72,476,1
98160,Customer_98160,64,Female,Miami,22,49.62,404,0
98161,Customer_98161,37,Female,Miami,21,86.69,100,1
98162,Customer_98162,27,Female,Miami,6,82.88,276,0
98163,Customer_98163,59,Female,Miami,2,44.96,181,1
98164,Customer_98164,31,Female,New York,15,66.35,156,0
98165,Customer_98165,55,Female,New York,22,77.13,118,1
98166,Customer_98166,59,Male,Chicago,1,34.19,356,0
98167,Customer_98167,62,Female,Los Angeles,7,48.69,340,0
98168,Customer_98168,55,Male,Houston,12,99.13,415,0
98169,Customer_98169,61,Male,Los Angeles,13,70.55,440,1
98170,Customer_98170,33,Male,Miami,8,71.4,432,0
98171,Customer_98171,47,Male,Miami,16,96.74,159,1
98172,Customer_98172,38,Male,Los Angeles,6,98.86,153,0
98173,Customer_98173,62,Female,Miami,1,47.11,173,1
98174,Customer_98174,47,Male,Chicago,6,61.67,312,1
98175,Customer_98175,46,Female,Houston,16,66.0,221,1
98176,Customer_98176,61,Female,Miami,24,82.41,229,0
98177,Customer_98177,65,Female,Houston,15,54.29,275,0
98178,Customer_98178,36,Female,Miami,17,37.65,374,0
98179,Customer_98179,20,Female,Chicago,20,79.12,269,0
98180,Customer_98180,67,Female,Los Angeles,22,68.3,207,1
98181,Customer_98181,55,Female,Houston,3,65.67,69,1
98182,Customer_98182,48,Female,Houston,7,48.58,234,1
98183,Customer_98183,54,Female,New York,8,56.05,473,1
98184,Customer_98184,54,Female,Los Angeles,1,71.0,386,1
98185,Customer_98185,42,Female,New York,22,76.63,480,1
98186,Customer_98186,38,Male,Miami,22,91.42,120,0
98187,Customer_98187,23,Male,Chicago,14,80.44,349,0
98188,Customer_98188,49,Male,Houston,24,90.69,245,1
98189,Customer_98189,48,Male,Houston,13,32.08,292,1
98190,Customer_98190,47,Female,Houston,10,54.83,394,1
98191,Customer_98191,36,Female,Houston,1,53.63,179,0
98192,Customer_98192,49,Male,Houston,15,74.17,90,0
98193,Customer_98193,32,Male,Houston,11,92.64,453,1
98194,Customer_98194,18,Female,Chicago,16,63.92,410,1
98195,Customer_98195,32,Male,New York,7,65.17,385,1
98196,Customer_98196,47,Female,Chicago,9,43.59,395,0
98197,Customer_98197,37,Female,New York,3,50.8,200,0
98198,Customer_98198,46,Male,Los Angeles,2,89.34,419,1
98199,Customer_98199,29,Female,Houston,2,69.58,102,1
98200,Customer_98200,36,Female,Chicago,5,44.14,422,1
98201,Customer_98201,33,Male,New York,9,47.04,402,0
98202,Customer_98202,21,Female,Houston,8,69.69,202,0
98203,Customer_98203,28,Female,Chicago,4,84.67,236,0
98204,Customer_98204,46,Female,Chicago,6,85.16,315,0
98205,Customer_98205,39,Female,New York,19,99.04,315,1
98206,Customer_98206,24,Male,Houston,14,31.42,55,0
98207,Customer_98207,19,Male,Los Angeles,22,77.13,70,1
98208,Customer_98208,51,Female,Chicago,2,43.63,303,0
98209,Customer_98209,25,Female,New York,19,51.71,473,1
98210,Customer_98210,20,Male,Houston,7,46.2,241,0
98211,Customer_98211,63,Male,Houston,20,68.93,480,0
98212,Customer_98212,44,Male,Los Angeles,4,49.5,286,0
98213,Customer_98213,24,Male,Chicago,13,84.9,201,0
98214,Customer_98214,28,Male,New York,9,81.66,100,1
98215,Customer_98215,67,Female,New York,10,85.29,177,1
98216,Customer_98216,19,Female,Miami,4,43.69,258,0
98217,Customer_98217,58,Female,New York,3,88.61,384,1
98218,Customer_98218,38,Male,Houston,5,51.79,342,1
98219,Customer_98219,57,Female,Miami,17,84.7,392,0
98220,Customer_98220,39,Female,Los Angeles,21,97.8,340,0
98221,Customer_98221,47,Female,New York,12,87.98,272,1
98222,Customer_98222,36,Female,Miami,1,91.35,250,1
98223,Customer_98223,26,Female,Los Angeles,20,83.9,461,1
98224,Customer_98224,36,Female,Los Angeles,9,41.9,485,1
98225,Customer_98225,35,Female,Miami,2,56.47,332,1
98226,Customer_98226,18,Male,New York,20,55.03,219,0
98227,Customer_98227,58,Female,New York,21,55.51,325,0
98228,Customer_98228,57,Female,Chicago,4,92.49,445,0
98229,Customer_98229,68,Male,Los Angeles,12,31.37,105,0
98230,Customer_98230,50,Male,Los Angeles,5,98.47,201,0
98231,Customer_98231,38,Female,Chicago,21,42.38,316,0
98232,Customer_98232,58,Male,Houston,23,33.11,202,0
98233,Customer_98233,32,Female,Chicago,21,75.55,446,1
98234,Customer_98234,45,Female,Miami,5,44.55,388,1
98235,Customer_98235,56,Female,Los Angeles,16,97.87,468,1
98236,Customer_98236,39,Female,Chicago,13,60.25,353,0
98237,Customer_98237,40,Male,New York,11,70.45,318,0
98238,Customer_98238,22,Male,New York,15,97.05,470,1
98239,Customer_98239,68,Female,Miami,17,89.74,315,1
98240,Customer_98240,33,Female,Miami,11,40.62,462,0
98241,Customer_98241,50,Female,Chicago,23,70.17,335,1
98242,Customer_98242,47,Female,New York,8,77.48,382,1
98243,Customer_98243,19,Female,Miami,8,89.3,232,1
98244,Customer_98244,69,Female,Los Angeles,9,87.59,282,1
98245,Customer_98245,58,Female,Los Angeles,4,38.14,71,1
98246,Customer_98246,47,Male,New York,19,31.69,402,0
98247,Customer_98247,62,Female,New York,16,48.97,114,0
98248,Customer_98248,23,Female,Houston,11,74.0,436,1
98249,Customer_98249,33,Female,Houston,16,90.87,176,1
98250,Customer_98250,47,Male,Miami,13,40.6,277,0
98251,Customer_98251,27,Male,New York,23,82.72,128,1
98252,Customer_98252,24,Female,New York,22,57.66,112,1
98253,Customer_98253,62,Female,Chicago,8,59.39,54,1
98254,Customer_98254,50,Female,New York,8,82.24,207,1
98255,Customer_98255,54,Female,Chicago,17,98.9,486,1
98256,Customer_98256,26,Male,New York,10,56.36,184,0
98257,Customer_98257,49,Female,Houston,15,69.56,252,0
98258,Customer_98258,40,Female,Los Angeles,11,76.52,52,0
98259,Customer_98259,63,Male,Miami,20,44.61,290,0
98260,Customer_98260,36,Male,Houston,5,41.08,103,0
98261,Customer_98261,51,Male,Los Angeles,18,54.83,406,0
98262,Customer_98262,24,Female,Houston,17,69.2,282,0
98263,Customer_98263,53,Female,Los Angeles,3,99.51,139,1
98264,Customer_98264,22,Female,Miami,5,32.23,337,1
98265,Customer_98265,61,Male,New York,24,85.45,393,0
98266,Customer_98266,38,Female,New York,15,63.64,439,0
98267,Customer_98267,63,Female,New York,4,78.95,407,0
98268,Customer_98268,54,Female,New York,5,43.13,463,1
98269,Customer_98269,27,Female,Los Angeles,4,39.39,265,0
98270,Customer_98270,63,Male,Miami,7,32.17,330,0
98271,Customer_98271,63,Male,Chicago,3,33.27,334,1
98272,Customer_98272,63,Male,Los Angeles,18,90.41,489,0
98273,Customer_98273,18,Female,Los Angeles,5,51.45,303,1
98274,Customer_98274,38,Male,New York,16,64.21,500,1
98275,Customer_98275,32,Female,Chicago,10,41.09,259,1
98276,Customer_98276,37,Male,Chicago,16,65.1,225,0
98277,Customer_98277,57,Male,Los Angeles,12,55.3,256,1
98278,Customer_98278,57,Male,Houston,13,55.61,312,1
98279,Customer_98279,26,Female,Miami,19,41.52,50,0
98280,Customer_98280,67,Female,New York,1,85.02,254,1
98281,Customer_98281,68,Male,Miami,20,77.43,135,1
98282,Customer_98282,46,Female,Houston,18,48.9,153,0
98283,Customer_98283,37,Female,Miami,1,87.86,352,1
98284,Customer_98284,58,Male,Miami,23,84.97,265,0
98285,Customer_98285,40,Male,Chicago,20,45.28,209,1
98286,Customer_98286,57,Female,New York,13,74.94,343,0
98287,Customer_98287,24,Female,Los Angeles,5,92.48,173,1
98288,Customer_98288,68,Female,Houston,14,78.55,448,0
98289,Customer_98289,42,Female,Houston,4,58.43,479,1
98290,Customer_98290,44,Female,Houston,7,56.73,481,0
98291,Customer_98291,46,Female,Miami,3,42.79,401,0
98292,Customer_98292,54,Female,Los Angeles,22,85.95,55,0
98293,Customer_98293,68,Male,Miami,16,35.81,125,0
98294,Customer_98294,29,Male,New York,1,69.99,242,1
98295,Customer_98295,22,Male,Miami,24,42.33,475,0
98296,Customer_98296,37,Female,Houston,7,76.41,326,1
98297,Customer_98297,64,Female,New York,3,33.29,395,0
98298,Customer_98298,58,Male,Miami,22,91.44,224,1
98299,Customer_98299,68,Female,Los Angeles,15,94.62,278,0
98300,Customer_98300,46,Female,Houston,17,69.91,474,1
98301,Customer_98301,49,Female,Houston,13,94.39,460,0
98302,Customer_98302,33,Male,Los Angeles,18,48.82,71,0
